Time (sec), Commanded Roll (deg), Reported Roll (deg), Commanded Altitude MSL (m), Reported Altitude MSL (m), Latitude (deg), Longitude (deg)
1.771,0.0,0.0,0.0,0.0,0.0,0.0
1.796,0.0,0.0,0.0,0.0,0.0,0.0
1.831,0.0,0.0,0.0,0.0,0.0,0.0
1.862,0.0,0.0,0.0,0.0,0.0,0.0
1.893,0.0,0.0,0.0,0.0,0.0,0.0
1.924,0.0,0.0,0.0,0.0,0.0,0.0
1.956,0.0,0.0,0.0,0.0,0.0,0.0
1.987,0.0,0.0,0.0,0.0,0.0,0.0
2.018,0.0,0.0,0.0,0.0,0.0,0.0
2.049,0.0,0.0,0.0,0.0,0.0,0.0
2.081,0.0,0.0,0.0,0.0,0.0,0.0
2.112,0.0,0.0,0.0,0.0,0.0,0.0
2.143,0.0,0.0,0.0,0.0,0.0,0.0
2.174,0.0,0.0,0.0,0.0,0.0,0.0
2.206,0.0,0.0,0.0,0.0,0.0,0.0
2.237,0.0,0.0,0.0,0.0,0.0,0.0
2.268,0.0,0.0,0.0,0.0,0.0,0.0
2.299,0.0,0.0,0.0,0.0,0.0,0.0
2.331,0.0,0.0,0.0,0.0,0.0,0.0
2.362,0.0,0.0,0.0,0.0,0.0,0.0
2.393,0.0,0.0,0.0,0.0,0.0,0.0
2.424,0.0,0.0,0.0,0.0,0.0,0.0
2.456,0.0,0.0,0.0,0.0,0.0,0.0
2.487,0.0,0.0,0.0,0.0,0.0,0.0
2.518,0.0,0.0,0.0,0.0,0.0,0.0
2.554,0.0,0.0,0.0,0.0,0.0,0.0
2.585,0.0,0.0,0.0,0.0,0.0,0.0
2.617,0.0,0.0,0.0,0.0,0.0,0.0
2.648,0.0,0.0,0.0,0.0,0.0,0.0
2.679,0.0,0.0,0.0,0.0,0.0,0.0
2.71,0.0,0.0,0.0,0.0,0.0,0.0
2.742,0.0,0.0,0.0,0.0,0.0,0.0
2.773,0.0,0.0,0.0,0.0,0.0,0.0
2.804,0.0,0.0,0.0,0.0,0.0,0.0
2.835,0.0,0.0,0.0,0.0,0.0,0.0
2.867,0.0,0.0,0.0,0.0,0.0,0.0
2.898,0.0,0.0,0.0,0.0,0.0,0.0
2.929,0.0,0.0,0.0,0.0,0.0,0.0
2.96,0.0,0.0,0.0,0.0,0.0,0.0
2.992,0.0,0.0,0.0,0.0,0.0,0.0
3.023,0.0,0.0,0.0,0.0,0.0,0.0
3.054,0.0,0.0,0.0,0.0,0.0,0.0
3.085,0.0,0.0,0.0,0.0,0.0,0.0
3.117,0.0,0.0,0.0,0.0,0.0,0.0
3.148,0.0,0.0,0.0,0.0,0.0,0.0
3.179,0.0,0.0,0.0,0.0,0.0,0.0
3.21,0.0,0.0,0.0,0.0,0.0,0.0
3.242,0.0,0.0,0.0,0.0,0.0,0.0
3.273,0.0,0.0,0.0,0.0,0.0,0.0
3.304,0.0,0.0,0.0,0.0,0.0,0.0
3.335,0.0,0.0,0.0,0.0,0.0,0.0
3.367,0.0,0.0,0.0,0.0,0.0,0.0
3.398,0.0,0.0,0.0,0.0,0.0,0.0
3.429,0.0,0.0,0.0,0.0,0.0,0.0
3.46,0.0,0.0,0.0,0.0,0.0,0.0
3.492,0.0,0.0,0.0,0.0,0.0,0.0
3.523,0.0,0.0,0.0,0.0,0.0,0.0
3.548,0.0,0.0,0.0,0.0,0.0,0.0
3.585,0.0,0.0,0.0,0.0,0.0,0.0
3.616,0.0,0.0,0.0,0.0,0.0,0.0
3.647,0.0,0.0,0.0,0.0,0.0,0.0
3.678,0.0,0.0,0.0,0.0,0.0,0.0
3.71,0.0,0.0,0.0,0.0,0.0,0.0
3.735,0.0,0.0,0.0,0.0,0.0,0.0
3.766,0.0,0.0,0.0,0.0,0.0,0.0
3.797,0.0,0.0,0.0,0.0,0.0,0.0
3.828,0.0,0.0,0.0,0.0,0.0,0.0
3.86,0.0,0.0,0.0,0.0,0.0,0.0
3.891,0.0,0.0,0.0,0.0,0.0,0.0
3.922,0.0,0.0,0.0,0.0,0.0,0.0
3.953,0.0,0.0,0.0,0.0,0.0,0.0
3.985,0.0,0.0,0.0,0.0,0.0,0.0
4.019,0.0,0.0,0.0,0.0,0.0,0.0
4.044,0.0,0.0,0.0,0.0,0.0,0.0
4.069,0.0,0.0,0.0,0.0,0.0,0.0
4.094,0.0,0.0,0.0,0.0,0.0,0.0
4.119,0.0,0.0,0.0,0.0,0.0,0.0
4.144,0.0,0.0,0.0,0.0,0.0,0.0
4.169,0.0,0.0,0.0,0.0,0.0,0.0
4.194,0.0,0.0,0.0,0.0,0.0,0.0
4.219,0.0,0.0,0.0,0.0,0.0,0.0
4.244,0.0,0.0,0.0,0.0,0.0,0.0
4.27,0.0,0.0,0.0,0.0,0.0,0.0
4.295,0.0,0.0,0.0,0.0,0.0,0.0
4.32,0.0,0.0,0.0,0.0,0.0,0.0
4.345,0.0,0.0,0.0,0.0,0.0,0.0
4.37,0.0,0.0,0.0,0.0,0.0,0.0
4.395,0.0,0.0,0.0,0.0,0.0,0.0
4.42,0.0,0.0,0.0,0.0,0.0,0.0
4.445,0.0,0.0,0.0,0.0,0.0,0.0
4.47,0.0,0.0,0.0,0.0,0.0,0.0
4.495,0.0,0.0,0.0,0.0,0.0,0.0
4.521,0.0,0.0,0.0,0.0,0.0,0.0
4.546,0.0,0.0,0.0,0.0,0.0,0.0
4.582,0.0,0.0,0.0,0.0,0.0,0.0
4.613,0.0,0.0,0.0,0.0,0.0,0.0
4.645,0.0,0.0,0.0,0.0,0.0,0.0
4.676,0.0,0.0,0.0,0.0,0.0,0.0
4.707,0.0,0.0,0.0,0.0,0.0,0.0
4.738,0.0,0.0,0.0,0.0,0.0,0.0
4.77,0.0,0.0,0.0,0.0,0.0,0.0
4.801,0.0,0.0,0.0,0.0,0.0,0.0
4.832,0.0,0.0,0.0,0.0,0.0,0.0
4.863,0.0,0.0,0.0,0.0,0.0,0.0
4.895,0.0,0.0,0.0,0.0,0.0,0.0
4.926,0.0,0.0,0.0,0.0,0.0,0.0
4.957,0.0,0.0,0.0,0.0,0.0,0.0
4.988,0.0,0.0,0.0,0.0,0.0,0.0
5.02,0.0,0.0,0.0,0.0,0.0,0.0
5.051,0.0,0.0,0.0,0.0,0.0,0.0
5.082,0.0,0.0,0.0,0.0,0.0,0.0
5.113,0.0,0.0,0.0,0.0,0.0,0.0
5.145,0.0,0.0,0.0,0.0,0.0,0.0
5.176,0.0,0.0,0.0,0.0,0.0,0.0
5.207,0.0,0.0,0.0,0.0,0.0,0.0
5.238,0.0,0.0,0.0,0.0,0.0,0.0
5.27,0.0,0.0,0.0,0.0,0.0,0.0
5.301,0.0,0.0,0.0,0.0,0.0,0.0
5.332,0.0,0.0,0.0,0.0,0.0,0.0
5.363,0.0,0.0,0.0,0.0,0.0,0.0
5.395,0.0,0.0,0.0,0.0,0.0,0.0
5.426,0.0,0.0,0.0,0.0,0.0,0.0
5.457,0.0,0.0,0.0,0.0,0.0,0.0
5.488,0.0,0.0,0.0,0.0,0.0,0.0
5.52,0.0,0.0,0.0,0.0,0.0,0.0
5.551,0.0,0.0,0.0,0.0,0.0,0.0
5.582,0.0,0.0,0.0,0.0,0.0,0.0
5.613,0.0,0.0,0.0,0.0,0.0,0.0
5.645,0.0,0.0,0.0,0.0,0.0,0.0
5.676,0.0,0.0,0.0,0.0,0.0,0.0
5.707,0.0,0.0,0.0,0.0,0.0,0.0
5.738,0.0,0.0,0.0,0.0,0.0,0.0
5.764,0.0,0.0,0.0,0.0,0.0,0.0
5.8,0.0,0.0,0.0,0.0,0.0,0.0
5.831,0.0,0.0,0.0,0.0,0.0,0.0
5.863,0.0,0.0,0.0,0.0,0.0,0.0
5.894,0.0,0.0,0.0,0.0,0.0,0.0
5.925,0.0,0.0,0.0,0.0,0.0,0.0
5.956,0.0,0.0,0.0,0.0,0.0,0.0
5.988,0.0,0.0,0.0,0.0,0.0,0.0
6.019,0.0,0.0,0.0,0.0,0.0,0.0
6.079,0.0,0.0,0.0,0.0,0.0,0.0
6.104,0.0,0.0,0.0,0.0,0.0,0.0
6.129,0.0,0.0,0.0,0.0,0.0,0.0
6.154,0.0,0.0,0.0,0.0,0.0,0.0
6.179,0.0,0.0,0.0,0.0,0.0,0.0
6.204,0.0,0.0,0.0,0.0,0.0,0.0
6.229,0.0,0.0,0.0,0.0,0.0,0.0
6.254,0.0,0.0,0.0,0.0,0.0,0.0
6.279,0.0,0.0,0.0,0.0,0.0,0.0
6.304,0.0,0.0,0.0,0.0,0.0,0.0
6.329,0.0,0.0,0.0,0.0,0.0,0.0
6.354,0.0,0.0,0.0,0.0,0.0,0.0
6.379,0.0,0.0,0.0,0.0,0.0,0.0
6.404,0.0,0.0,0.0,0.0,0.0,0.0
6.429,0.0,0.0,0.0,0.0,0.0,0.0
6.454,0.0,0.0,0.0,0.0,0.0,0.0
6.479,0.0,0.0,0.0,0.0,0.0,0.0
6.504,0.0,0.0,0.0,0.0,0.0,0.0
6.529,0.0,0.0,0.0,0.0,0.0,0.0
6.555,0.0,0.0,0.0,0.0,0.0,0.0
6.58,0.0,0.0,0.0,0.0,0.0,0.0
6.605,0.0,0.0,0.0,0.0,0.0,0.0
6.63,0.0,0.0,0.0,0.0,0.0,0.0
6.655,0.0,0.0,0.0,0.0,0.0,0.0
6.68,0.0,0.0,0.0,0.0,0.0,0.0
6.705,0.0,0.0,0.0,0.0,0.0,0.0
6.73,0.0,0.0,0.0,0.0,0.0,0.0
6.755,0.0,0.0,0.0,0.0,0.0,0.0
6.78,0.0,0.0,0.0,0.0,0.0,0.0
6.805,0.0,0.0,0.0,0.0,0.0,0.0
6.83,0.0,0.0,0.0,0.0,0.0,0.0
6.855,0.0,0.0,0.0,0.0,0.0,0.0
6.88,0.0,0.0,0.0,0.0,0.0,0.0
6.905,0.0,0.0,0.0,0.0,0.0,0.0
6.93,0.0,0.0,0.0,0.0,0.0,0.0
6.955,0.0,0.0,0.0,0.0,0.0,0.0
6.98,0.0,0.0,0.0,0.0,0.0,0.0
7.005,0.0,0.0,0.0,0.0,0.0,0.0
7.031,0.0,0.0,0.0,0.0,0.0,0.0
7.071,0.0,0.0,0.0,0.0,0.0,0.0
7.102,0.0,0.0,0.0,0.0,0.0,0.0
7.134,0.0,0.0,0.0,0.0,0.0,0.0
7.165,0.0,0.0,0.0,0.0,0.0,0.0
7.196,0.0,0.0,0.0,0.0,0.0,0.0
7.227,0.0,0.0,0.0,0.0,0.0,0.0
7.259,0.0,0.0,0.0,0.0,0.0,0.0
7.29,0.0,0.0,0.0,0.0,0.0,0.0
7.321,0.0,0.0,0.0,0.0,0.0,0.0
7.352,0.0,0.0,0.0,0.0,0.0,0.0
7.384,0.0,0.0,0.0,0.0,0.0,0.0
7.415,0.0,0.0,0.0,0.0,0.0,0.0
7.446,0.0,0.0,0.0,0.0,0.0,0.0
7.477,0.0,0.0,0.0,0.0,0.0,0.0
7.509,0.0,0.0,0.0,0.0,0.0,0.0
7.546,0.0,0.0,0.0,0.0,0.0,0.0
7.571,0.0,0.0,0.0,0.0,0.0,0.0
7.597,0.0,0.0,0.0,0.0,0.0,0.0
7.622,0.0,0.0,0.0,0.0,0.0,0.0
7.647,0.0,0.0,0.0,0.0,0.0,0.0
7.672,0.0,0.0,0.0,0.0,0.0,0.0
7.698,0.0,0.0,0.0,0.0,0.0,0.0
7.723,0.0,0.0,0.0,0.0,0.0,0.0
7.748,0.0,0.0,0.0,0.0,0.0,0.0
7.774,0.0,0.0,0.0,0.0,0.0,0.0
7.799,0.0,0.0,0.0,0.0,0.0,0.0
7.824,0.0,0.0,0.0,0.0,0.0,0.0
7.849,0.0,0.0,0.0,0.0,0.0,0.0
7.874,0.0,0.0,0.0,0.0,0.0,0.0
7.899,0.0,0.0,0.0,0.0,0.0,0.0
7.924,0.0,0.0,0.0,0.0,0.0,0.0
7.949,0.0,0.0,0.0,0.0,0.0,0.0
7.974,0.0,0.0,0.0,0.0,0.0,0.0
7.999,0.0,0.0,0.0,0.0,0.0,0.0
8.024,0.0,0.0,0.0,0.0,0.0,0.0
8.049,0.0,0.0,0.0,0.0,0.0,0.0
8.082,0.0,0.0,0.0,0.0,0.0,0.0
8.113,0.0,0.0,0.0,0.0,0.0,0.0
8.238,0.0,0.0,0.0,0.0,0.0,0.0
8.269,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0
8.332,0.0,0.0,0.0,0.0,0.0,0.0
8.363,0.0,0.0,0.0,0.0,0.0,0.0
8.394,0.0,0.0,0.0,0.0,0.0,0.0
8.425,0.0,0.0,0.0,0.0,0.0,0.0
8.457,0.0,0.0,0.0,0.0,0.0,0.0
8.488,0.0,0.0,0.0,0.0,0.0,0.0
8.519,0.0,0.0,0.0,0.0,0.0,0.0
8.546,0.0,0.0,0.0,0.0,0.0,0.0
8.577,0.0,0.0,0.0,0.0,0.0,0.0
8.603,0.0,0.0,0.0,0.0,0.0,0.0
8.628,0.0,0.0,0.0,0.0,0.0,0.0
8.653,0.0,0.0,0.0,0.0,0.0,0.0
8.678,0.0,0.0,0.0,0.0,0.0,0.0
8.703,0.0,0.0,0.0,0.0,0.0,0.0
8.729,0.0,0.0,0.0,0.0,0.0,0.0
8.754,0.0,0.0,0.0,0.0,0.0,0.0
8.779,0.0,0.0,0.0,0.0,0.0,0.0
8.804,0.0,0.0,0.0,0.0,0.0,0.0
8.829,0.0,0.0,0.0,0.0,0.0,0.0
8.855,0.0,0.0,0.0,0.0,0.0,0.0
8.88,0.0,0.0,0.0,0.0,0.0,0.0
8.905,0.0,0.0,0.0,0.0,0.0,0.0
8.93,0.0,0.0,0.0,0.0,0.0,0.0
8.955,0.0,0.0,0.0,0.0,0.0,0.0
8.98,0.0,0.0,0.0,0.0,0.0,0.0
9.005,0.0,0.0,0.0,0.0,0.0,0.0
9.03,0.0,0.0,0.0,0.0,0.0,0.0
9.055,0.0,0.0,0.0,0.0,0.0,0.0
9.096,0.0,0.0,0.0,0.0,0.0,0.0
9.127,0.0,0.0,0.0,0.0,0.0,0.0
9.158,0.0,0.0,0.0,0.0,0.0,0.0
9.189,0.0,0.0,0.0,0.0,0.0,0.0
9.221,0.0,0.0,0.0,0.0,0.0,0.0
9.252,0.0,0.0,0.0,0.0,0.0,0.0
9.283,0.0,0.0,0.0,0.0,0.0,0.0
9.314,0.0,0.0,0.0,0.0,0.0,0.0
9.346,0.0,0.0,0.0,0.0,0.0,0.0
9.377,0.0,0.0,0.0,0.0,0.0,0.0
9.408,0.0,0.0,0.0,0.0,0.0,0.0
9.439,0.0,0.0,0.0,0.0,0.0,0.0
9.471,0.0,0.0,0.0,0.0,0.0,0.0
9.502,0.0,0.0,0.0,0.0,0.0,0.0
9.527,0.0,0.0,0.0,0.0,0.0,0.0
9.559,0.0,0.0,0.0,0.0,0.0,0.0
9.591,0.0,0.0,0.0,0.0,0.0,0.0
9.622,0.0,0.0,0.0,0.0,0.0,0.0
9.653,0.0,0.0,0.0,0.0,0.0,0.0
9.684,0.0,0.0,0.0,0.0,0.0,0.0
9.716,0.0,0.0,0.0,0.0,0.0,0.0
9.741,0.0,0.0,0.0,0.0,0.0,0.0
9.771,0.0,0.0,0.0,0.0,0.0,0.0
9.803,0.0,0.0,0.0,0.0,0.0,0.0
9.834,0.0,0.0,0.0,0.0,0.0,0.0
9.865,0.0,0.0,0.0,0.0,0.0,0.0
9.896,0.0,0.0,0.0,0.0,0.0,0.0
9.928,0.0,0.0,0.0,0.0,0.0,0.0
9.959,0.0,0.0,0.0,0.0,0.0,0.0
9.99,0.0,0.0,0.0,0.0,0.0,0.0
10.021,0.0,0.0,0.0,0.0,0.0,0.0
10.053,0.0,0.0,0.0,0.0,0.0,0.0
10.084,0.0,0.0,0.0,0.0,0.0,0.0
10.109,0.0,0.0,0.0,0.0,0.0,0.0
10.134,0.0,0.0,0.0,0.0,0.0,0.0
10.159,0.0,0.0,0.0,0.0,0.0,0.0
10.184,0.0,0.0,0.0,0.0,0.0,0.0
10.209,0.0,0.0,0.0,0.0,0.0,0.0
10.235,0.0,0.0,0.0,0.0,0.0,0.0
10.261,0.0,0.0,0.0,0.0,0.0,0.0
10.286,0.0,0.0,0.0,0.0,0.0,0.0
10.311,0.0,0.0,0.0,0.0,0.0,0.0
10.336,0.0,0.0,0.0,0.0,0.0,0.0
10.362,0.0,0.0,0.0,0.0,0.0,0.0
10.387,0.0,0.0,0.0,0.0,0.0,0.0
10.413,0.0,0.0,0.0,0.0,0.0,0.0
10.438,0.0,0.0,0.0,0.0,0.0,0.0
10.463,0.0,0.0,0.0,0.0,0.0,0.0
10.488,0.0,0.0,0.0,0.0,0.0,0.0
10.513,0.0,0.0,0.0,0.0,0.0,0.0
10.538,0.0,0.0,0.0,0.0,0.0,0.0
10.563,0.0,0.0,0.0,0.0,0.0,0.0
10.603,0.0,0.0,0.0,0.0,0.0,0.0
10.634,0.0,0.0,0.0,0.0,0.0,0.0
10.665,0.0,0.0,0.0,0.0,0.0,0.0
10.696,0.0,0.0,0.0,0.0,0.0,0.0
10.728,0.0,0.0,0.0,0.0,0.0,0.0
10.753,0.0,0.0,0.0,0.0,0.0,0.0
10.788,0.0,0.0,0.0,0.0,0.0,0.0
10.819,0.0,0.0,0.0,0.0,0.0,0.0
10.85,0.0,0.0,0.0,0.0,0.0,0.0
10.882,0.0,0.0,0.0,0.0,0.0,0.0
10.913,0.0,0.0,0.0,0.0,0.0,0.0
10.944,0.0,0.0,0.0,0.0,0.0,0.0
10.975,0.0,0.0,0.0,0.0,0.0,0.0
11.007,0.0,0.0,0.0,0.0,0.0,0.0
11.038,0.0,0.0,0.0,0.0,0.0,0.0
11.069,0.0,0.0,0.0,0.0,0.0,0.0
11.1,0.0,0.0,0.0,0.0,0.0,0.0
11.132,0.0,0.0,0.0,0.0,0.0,0.0
11.163,0.0,0.0,0.0,0.0,0.0,0.0
11.194,0.0,0.0,0.0,0.0,0.0,0.0
11.225,0.0,0.0,0.0,0.0,0.0,0.0
11.257,0.0,0.0,0.0,0.0,0.0,0.0
11.288,0.0,0.0,0.0,0.0,0.0,0.0
11.319,0.0,0.0,0.0,0.0,0.0,0.0
11.35,0.0,0.0,0.0,0.0,0.0,0.0
11.382,0.0,0.0,0.0,0.0,0.0,0.0
11.413,0.0,0.0,0.0,0.0,0.0,0.0
11.444,0.0,0.0,0.0,0.0,0.0,0.0
11.475,0.0,0.0,0.0,0.0,0.0,0.0
11.507,0.0,0.0,0.0,0.0,0.0,0.0
11.538,0.0,0.0,0.0,0.0,0.0,0.0
11.569,0.0,0.0,0.0,0.0,0.0,0.0
11.6,0.0,0.0,0.0,0.0,0.0,0.0
11.632,0.0,0.0,0.0,0.0,0.0,0.0
11.663,0.0,0.0,0.0,0.0,0.0,0.0
11.694,0.0,0.0,0.0,0.0,0.0,0.0
11.725,0.0,0.0,0.0,0.0,0.0,0.0
11.757,0.0,0.0,0.0,0.0,0.0,0.0
11.788,0.0,0.0,0.0,0.0,0.0,0.0
11.819,0.0,0.0,0.0,0.0,0.0,0.0
11.85,0.0,0.0,0.0,0.0,0.0,0.0
11.882,0.0,0.0,0.0,0.0,0.0,0.0
11.913,0.0,0.0,0.0,0.0,0.0,0.0
11.944,0.0,0.0,0.0,0.0,0.0,0.0
11.975,0.0,0.0,0.0,0.0,0.0,0.0
12.007,0.0,0.0,0.0,0.0,0.0,0.0
12.038,0.0,0.0,0.0,0.0,0.0,0.0
12.069,0.0,0.0,0.0,0.0,0.0,0.0
12.1,0.0,0.0,0.0,0.0,0.0,0.0
12.132,0.0,0.0,0.0,0.0,0.0,0.0
12.163,0.0,0.0,0.0,0.0,0.0,0.0
12.194,0.0,0.0,0.0,0.0,0.0,0.0
12.225,0.0,0.0,0.0,0.0,0.0,0.0
12.257,0.0,0.0,0.0,0.0,0.0,0.0
12.288,0.0,0.0,0.0,0.0,0.0,0.0
12.319,0.0,0.0,0.0,0.0,0.0,0.0
12.35,0.0,0.0,0.0,0.0,0.0,0.0
12.382,0.0,0.0,0.0,0.0,0.0,0.0
12.413,0.0,0.0,0.0,0.0,0.0,0.0
12.444,0.0,0.0,0.0,0.0,0.0,0.0
12.475,0.0,0.0,0.0,0.0,0.0,0.0
12.507,0.0,0.0,0.0,0.0,0.0,0.0
12.537,0.0,0.0,0.0,0.0,0.0,0.0
12.568,0.0,0.0,0.0,0.0,0.0,0.0
12.599,0.0,0.0,0.0,0.0,0.0,0.0
12.63,0.0,0.0,0.0,0.0,0.0,0.0
12.662,0.0,0.0,0.0,0.0,0.0,0.0
12.693,0.0,0.0,0.0,0.0,0.0,0.0
12.724,0.0,0.0,0.0,0.0,0.0,0.0
12.75,0.0,0.0,0.0,0.0,0.0,0.0
12.79,0.0,0.0,0.0,0.0,0.0,0.0
12.821,0.0,0.0,0.0,0.0,0.0,0.0
12.853,0.0,0.0,0.0,0.0,0.0,0.0
12.884,0.0,0.0,0.0,0.0,0.0,0.0
12.915,0.0,0.0,0.0,0.0,0.0,0.0
12.946,0.0,0.0,0.0,0.0,0.0,0.0
12.978,0.0,0.0,0.0,0.0,0.0,0.0
13.009,0.0,0.0,0.0,0.0,0.0,0.0
13.04,0.0,0.0,0.0,0.0,0.0,0.0
13.071,0.0,0.0,0.0,0.0,0.0,0.0
13.103,0.0,0.0,0.0,0.0,0.0,0.0
13.134,0.0,0.0,0.0,0.0,0.0,0.0
13.165,0.0,0.0,0.0,0.0,0.0,0.0
13.196,0.0,0.0,0.0,0.0,0.0,0.0
13.228,0.0,0.0,0.0,0.0,0.0,0.0
13.259,0.0,0.0,0.0,0.0,0.0,0.0
13.29,0.0,0.0,0.0,0.0,0.0,0.0
13.321,0.0,0.0,0.0,0.0,0.0,0.0
13.353,0.0,0.0,0.0,0.0,0.0,0.0
13.384,0.0,0.0,0.0,0.0,0.0,0.0
13.415,0.0,0.0,0.0,0.0,0.0,0.0
13.446,0.0,0.0,0.0,0.0,0.0,0.0
13.478,0.0,0.0,0.0,0.0,0.0,0.0
13.509,0.0,0.0,0.0,0.0,0.0,0.0
13.54,0.0,0.0,0.0,0.0,0.0,0.0
13.571,0.0,0.0,0.0,0.0,0.0,0.0
13.603,0.0,0.0,0.0,0.0,0.0,0.0
13.634,0.0,0.0,0.0,0.0,0.0,0.0
13.665,0.0,0.0,0.0,0.0,0.0,0.0
13.696,0.0,0.0,0.0,0.0,0.0,0.0
13.728,0.0,0.0,0.0,0.0,0.0,0.0
13.753,0.0,0.0,0.0,0.0,0.0,0.0
13.789,0.0,0.0,0.0,0.0,0.0,0.0
13.82,0.0,0.0,0.0,0.0,0.0,0.0
13.852,0.0,0.0,0.0,0.0,0.0,0.0
13.883,0.0,0.0,0.0,0.0,0.0,0.0
13.914,0.0,0.0,0.0,0.0,0.0,0.0
13.945,0.0,0.0,0.0,0.0,0.0,0.0
13.976,0.0,0.0,0.0,0.0,0.0,0.0
14.008,0.0,0.0,0.0,0.0,0.0,0.0
14.039,0.0,0.0,0.0,0.0,0.0,0.0
14.07,0.0,0.0,0.0,0.0,0.0,0.0
14.101,0.0,0.0,0.0,0.0,0.0,0.0
14.133,0.0,0.0,0.0,0.0,0.0,0.0
14.164,0.0,0.0,0.0,0.0,0.0,0.0
14.195,0.0,0.0,0.0,0.0,0.0,0.0
14.227,0.0,0.0,0.0,0.0,0.0,0.0
14.258,0.0,0.0,0.0,0.0,0.0,0.0
14.289,0.0,0.0,0.0,0.0,0.0,0.0
14.32,0.0,0.0,0.0,0.0,0.0,0.0
14.351,0.0,0.0,0.0,0.0,0.0,0.0
14.383,0.0,0.0,0.0,0.0,0.0,0.0
14.414,0.0,0.0,0.0,0.0,0.0,0.0
14.445,0.0,0.0,0.0,0.0,0.0,0.0
14.476,0.0,0.0,0.0,0.0,0.0,0.0
14.508,0.0,0.0,0.0,0.0,0.0,0.0
14.541,0.0,0.0,0.0,0.0,0.0,0.0
14.572,0.0,0.0,0.0,0.0,0.0,0.0
14.604,0.0,0.0,0.0,0.0,0.0,0.0
14.635,0.0,0.0,0.0,0.0,0.0,0.0
14.666,0.0,0.0,0.0,0.0,0.0,0.0
14.697,0.0,0.0,0.0,0.0,0.0,0.0
14.729,0.0,0.0,0.0,0.0,0.0,0.0
14.76,0.0,0.0,0.0,0.0,0.0,0.0
14.791,0.0,0.0,0.0,0.0,0.0,0.0
14.822,0.0,0.0,0.0,0.0,0.0,0.0
14.854,0.0,0.0,0.0,0.0,0.0,0.0
14.885,0.0,0.0,0.0,0.0,0.0,0.0
14.916,0.0,0.0,0.0,0.0,0.0,0.0
14.947,0.0,0.0,0.0,0.0,0.0,0.0
14.979,0.0,0.0,0.0,0.0,0.0,0.0
15.01,0.0,0.0,0.0,0.0,0.0,0.0
15.041,0.0,0.0,0.0,0.0,0.0,0.0
15.072,0.0,0.0,0.0,0.0,0.0,0.0
